RandomForest,LinearRegression,SVR,Actual
100.0,100.00024843817802,99.77385677459533,100.0
98.17475000000009,98.1553429939796,99.93014693846439,98.15
99.99880000000002,100.00000193605774,99.86374240532767,100.0
100.0,100.00048599641168,99.90829046571008,100.0
99.99085000000007,99.9884304902286,99.70210326150104,99.99
99.55054999999999,99.23509453906482,99.79759120246177,99.24
97.2428,96.46751775946065,99.32847335644308,96.47
96.19829999999995,97.4791964450168,97.9914114588841,97.48
100.0,100.00035719916698,99.91710659128314,100.0
100.0,100.00036785483708,99.89981863351424,100.0
100.0,100.00034958069405,99.8966526013285,100.0
